twitter_id,date,tweet,lang,data
1675376024488644609,2023-07-02T05:29:05.000Z,b'https://t.co/8F1vzhC855',zxx,
1675376015504449536,2023-07-02T05:29:03.000Z,b'Weekend 20 https://t.co/ufbPfaiwlE',en,
1672838974115831809,2023-06-25T05:27:45.000Z,b'https://t.co/bSPuu6XV3T',zxx,
1672838966519959552,2023-06-25T05:27:44.000Z,b'Weekend 19 https://t.co/0VeI1dy0Jn',en,
1670300568689205250,2023-06-18T05:21:02.000Z,b'https://t.co/cbplthRZiG',zxx,
1670300558803222529,2023-06-18T05:21:00.000Z,b'Weekend 18 https://t.co/WWgkfksv12',en,
1650530512505561091,2023-04-24T16:01:54.000Z,b'Home is where the heart is \xe2\x99\xa5\xef\xb8\x8f\nhttps://t.co/0svXAXnzHD',en,
1639990996925820930,2023-03-26T14:01:37.000Z,b'See you soon. \n\nhttps://t.co/kfpUFl1jIz https://t.co/PWSfpLASPK',en,
1639860942744981504,2023-03-26T05:24:50.000Z,b'https://t.co/19eymkg1So',zxx,
1639860918338326529,2023-03-26T05:24:44.000Z,b'Weekend 17 https://t.co/xjiDdnncbs',en,
1637322918236667905,2023-03-19T05:19:38.000Z,b'https://t.co/8SRuV3ytKT',zxx,
1637322909860646912,2023-03-19T05:19:36.000Z,b'Weekend 16 https://t.co/3PWaKVXrKt',en,
1634801534646255616,2023-03-12T06:20:33.000Z,b'https://t.co/haehcBxeCc',zxx,
1634801514400354306,2023-03-12T06:20:28.000Z,b'Weekend 15 https://t.co/d9IjdfBcZh',en,
1632263340830625792,2023-03-05T06:14:41.000Z,b'https://t.co/5HjErkEp41',zxx,
1632263322434428928,2023-03-05T06:14:36.000Z,b'Weekend 14 https://t.co/HW624PZH4U',en,
1629729447787245568,2023-02-26T06:25:53.000Z,b'https://t.co/6BYkOGkRkE',zxx,
1629729434411618305,2023-02-26T06:25:50.000Z,b'Weekend 13 https://t.co/z5OWpyeuxP',en,
1627190266728947712,2023-02-19T06:16:05.000Z,b'https://t.co/24dewCJoCh',zxx,
1627190246717919232,2023-02-19T06:16:01.000Z,b'Weekend 12 https://t.co/quNnXZdVjY',en,
1624654453466103809,2023-02-12T06:19:40.000Z,b'https://t.co/Q3XhrM7BMn',zxx,
1624654441961127944,2023-02-12T06:19:38.000Z,b'Weekend 11 https://t.co/dFuvFkQlUB',en,
1622117840697565187,2023-02-05T06:20:05.000Z,b'https://t.co/1bPqfi1pt6',zxx,
1622117809789743104,2023-02-05T06:19:58.000Z,b'Weekend 10 https://t.co/8rYAOmkd8V',en,
1619588929128370176,2023-01-29T06:51:05.000Z,b'https://t.co/0wrc1YefLT',zxx,
1619579672832139266,2023-01-29T06:14:18.000Z,b'Weekend 9 https://t.co/ZB60WCmyAa',en,
1617044014733365249,2023-01-22T06:18:30.000Z,b'https://t.co/PEkaiS8TX5',zxx,
1617044004092391424,2023-01-22T06:18:28.000Z,b'Weekend 8 https://t.co/fyCuVd6kTX',en,
1609630850764754946,2023-01-01T19:21:14.000Z,b'https://t.co/jZsv0fdA0k',zxx,
1609630835929407489,2023-01-01T19:21:11.000Z,b'Weekend 7 \nHappy New Year to You and Yours \xe2\x99\xa5\xef\xb8\x8f https://t.co/uKMto32POV',en,
1606897982615748608,2022-12-25T06:21:48.000Z,b'https://t.co/I8DyVNjfSI',zxx,
1606897970594852866,2022-12-25T06:21:45.000Z,b'Weekend 6 https://t.co/9KnFSlSPof',en,
1604360255063949318,2022-12-18T06:17:47.000Z,b'https://t.co/dNnkdum3k6',zxx,
1604360241558142976,2022-12-18T06:17:43.000Z,b'Weekend 5 https://t.co/74poyDzOgR',en,
1601823428004446208,2022-12-11T06:17:20.000Z,b'https://t.co/64wKK9Pu4E',zxx,
1601823388053430277,2022-12-11T06:17:10.000Z,b'Weekend 4 https://t.co/DnrucUusJE',en,
1599286539745341441,2022-12-04T06:16:39.000Z,b'https://t.co/3hNupGzcyz',zxx,
1599286492098351104,2022-12-04T06:16:27.000Z,b'Weekend 3 https://t.co/9DOMhxZuRW',en,
1596750335292284928,2022-11-27T06:18:40.000Z,b'https://t.co/vMtyLixirF',zxx,
1596750319672852482,2022-11-27T06:18:37.000Z,b'Weekend 2 https://t.co/sxpFfnhbIV',en,
1594375939168686081,2022-11-20T17:03:40.000Z,b'I dress up to the nines on NYE and I would love it if those of you that come would too! Let\xe2\x80\x99s go all out black tie vibes \xe2\x99\xa5\xef\xb8\x8f https://t.co/AGGVOzWKbw',en,
1594375935385473025,2022-11-20T17:03:39.000Z,"b'New Years Eve has always been a let down for me, I seem to always end up spending it in a car on my way to or from somewhere! But not this year!! I\xe2\x80\x99ll be ringing 2023 in on stage!! https://t.co/7LjPQ6tVpP'",en,
1594215903607914496,2022-11-20T06:27:45.000Z,b'https://t.co/UAzwHlm3Cw',zxx,
1594215884033527808,2022-11-20T06:27:40.000Z,b'Weekend 1 https://t.co/M7O8fI5ggP',en,
1593419175602462720,2022-11-18T01:41:50.000Z,"b'maybe it\xe2\x80\x99s because Hyde Park went so great, maybe it\xe2\x80\x99s because I love the show I don\xe2\x80\x99t know. But it\xe2\x80\x99s safe to say I\xe2\x80\x99ve never been more nervous before a show in my career, but at the same time I wish today was tomorrow! I can\xe2\x80\x99t wait to see you out there x'",en,
1593419171542421504,2022-11-18T01:41:49.000Z,"b'I always get scared before shows, and I take it as a good sign because it means I care and means I just want to do a good job. Maybe it\xe2\x80\x99s because I didn\xe2\x80\x99t start when I was supposed to. Maybe it\xe2\x80\x99s because it\xe2\x80\x99s opening night,'",en,
1593419169495584769,2022-11-18T01:41:48.000Z,"b'I feel a million miles away from home, I can\xe2\x80\x99t stop thinking about when I was little and saw Tom Jones in Mars Attacks and thought blimey how did he get from Wales to Las Vegas!?'",en,
1593419165309685760,2022-11-18T01:41:47.000Z,"b'I\xe2\x80\x99m feeling all sorts as I write this. I\xe2\x80\x99m highly emotional, incredibly nervous but can\xe2\x80\x99t sit still because I\xe2\x80\x99m so excited. https://t.co/Zll7PGgj33'",en,
1585375487316004864,2022-10-26T20:59:05.000Z,"b'Thank you Joe Talbot for creating a world for it and for putting the most incredible bunch of creatives together, you\xe2\x80\x99re so talented and I\xe2\x80\x99m honored to have worked with you all! \xf0\x9f\x8d\xb7 https://t.co/OZ7uxFGiXp'",en,
1585375314271965185,2022-10-26T20:58:24.000Z,b'Had the loveliest night last night with some of you. Thank you so much for coming. So glad I got to meet you all individually too it really warmed my heart getting to know you a bit. The I Drink Wine video is out now. https://t.co/wM2luZDQqE https://t.co/IEIxPoQJii',en,
1584963077254316033,2022-10-25T17:40:19.000Z,b'The I Drink Wine video was the first one I shot for this album. And it\xe2\x80\x99s finally coming out tomorrow!! I\xe2\x80\x99m excited for you to see it and I can\xe2\x80\x99t wait to see some of you tonight! https://t.co/6QpBDweAQk',en,
1566597463292657665,2022-09-05T01:21:55.000Z,"b'Big up to everyone involved, @GriffithObservatory thank you for letting me sing up on your mountain and big love to all the other nominees x https://t.co/ulZrDgdRHT'",en,
1566597398931148803,2022-09-05T01:21:40.000Z,b'Bloody hell I\xe2\x80\x99m pleased as punch! Thank you Ben for dropping this round to me this afternoon!! Trust me to officially have an EGO \xf0\x9f\xa4\xa3 Thank you so much @TelevisionAcad I\xe2\x80\x99m so so honored to receive this. https://t.co/8viAcENNS9',en,
1559125376789581825,2022-08-15T10:30:31.000Z,b'ELLE UK https://t.co/hXbuMIHkAB',en,
1559125149559017473,2022-08-15T10:29:37.000Z,b'ELLE US https://t.co/7q90SoBfpT',en,
1551553854319329280,2022-07-25T13:04:00.000Z,"b'but I promise you it was the right one. To be with you in such an intimate space every week has been what I\xe2\x80\x99ve most been looking forward to and I\xe2\x80\x99m going to give you the absolute best of me.\nThank you for your patience, I love you \xe2\x99\xa5\xef\xb8\x8f Adele. \n\nMore info on https://t.co/4ioLMlWlzv'",en,
1551553659640619009,2022-07-25T13:03:13.000Z,"b'But after what feels like an eternity of figuring out logistics for the show that I really want to deliver, and knowing it can happen, I\xe2\x80\x99m more excited than ever! Now I know for some of you it was a horrible decision on my part, and I will always be sorry for that,'",en,
1551553415372840961,2022-07-25T13:02:15.000Z,b'Words can\xe2\x80\x99t explain how ecstatic I am to finally be able to announce these rescheduled shows. I truly was heartbroken to have to cancel them. https://t.co/PQLiaPVYgO',en,
